chr#	GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID
17	6147 : 100419650	RPL23A : RPL23AP85	ENSG00000198242 : ENSG00000224980	10317 : 51576			
17	6147 : 102723981	RPL23A : RPL23AP84	ENSG00000198242 : ENSG00000261914	10317 : 51575			
17	6147 : 106480336	RPL23A : RPL23AP89	ENSG00000198242 : ENSG00000227875	10317 : 51623			
17	6147 : 106480337	RPL23A : RPL23AP91	ENSG00000198242 : ENSG00000260965	10317 : 51625			
17	6147 : 106480338	RPL23A : RPL23AP95		10317 : 51630			
17	6147 : 106480690	RPL23A : RPL23AP90	ENSG00000198242 : ENSG00000271415	10317 : 51624			
17	6147 : 106481731	RPL23A : RPL23AP92	ENSG00000198242 : ENSG00000270723	10317 : 51627			
17	6147 : 106481971	RPL23A : RPL23AP94	ENSG00000198242 : ENSG00000248439	10317 : 51629			
17	6147 : 118433	RPL23A : RPL23AP7		10317 : 17336			
17	6147 : 128709	RPL23A : RPL23AP6	ENSG00000198242 : ENSG00000214835	10317 : 16555			
17	6147 : 130773	RPL23A : RPL23AP37	ENSG00000198242 : ENSG00000236148	10317 : 35664			
17	6147 : 284942	RPL23A : RPL23AP82	ENSG00000198242 : ENSG00000291064	10317 : 33730			
17	6147 : 326293	RPL23A : RPL23AP10	ENSG00000198242 : ENSG00000240051	10317 : 19804			
17	6147 : 326294	RPL23A : RPL23AP11	ENSG00000198242 : ENSG00000230988	10317 : 19808			
17	6147 : 341511	RPL23A : RPL23AP14	ENSG00000198242 : ENSG00000224438	10317 : 21007			
17	6147 : 388574	RPL23A : RPL23AP87	ENSG00000198242 : ENSG00000232938	10317 : 51578			
17	6147 : 389101	RPL23A : RPL23AP43	ENSG00000198242 : ENSG00000227337	10317 : 35751			
17	6147 : 390949	RPL23A : RPL23AP80	ENSG00000198242 : ENSG00000213035	10317 : 36956			
17	6147 : 391175	RPL23A : RPL23AP15	ENSG00000198242 : ENSG00000230841	10317 : 36486			
17	6147 : 391282	RPL23A : RPL23AP12	ENSG00000198242 : ENSG00000228861	10317 : 23840			
17	6147 : 391490	RPL23A : RPL23AP26	ENSG00000198242 : ENSG00000228884	10317 : 35592			
17	6147 : 391504	RPL23A : RPL23AP38		10317 : 36351			
17	6147 : 391825	RPL23A : RPL23AP44		10317 : 35955			
17	6147 : 392181	RPL23A : RPL23AP96		10317 : 51631			
17	6147 : 401904	RPL23A : RPL23AP2		10317 : 10319			
17	6147 : 440027	RPL23A : RPL23AP65	ENSG00000198242 : ENSG00000243964	10317 : 36289			
17	6147 : 441781	RPL23A : RPL23AP76	ENSG00000198242 : ENSG00000226156	10317 : 36555			
17	6147 : 442260	RPL23A : RPL23AP46		10317 : 35894			
17	6147 : 54029	RPL23A : RPL23AP4	ENSG00000198242 : ENSG00000212932	10317 : 10321			
17	6147 : 56969	RPL23A : RPL23AP32		10317 : 25345			
17	6147 : 6148	RPL23A : RPL23AP1	ENSG00000198242 : ENSG00000239257	10317 : 10318			
17	6147 : 641614	RPL23A : RPL23AP8	ENSG00000198242 : ENSG00000241582	10317 : 23543			
17	6147 : 644128	RPL23A : RPL23AP53		10317 : 35921			
17	6147 : 644384	RPL23A : RPL23AP71	ENSG00000198242 : ENSG00000237450	10317 : 36908			
17	6147 : 645809	RPL23A : RPL23AP56	ENSG00000198242 : ENSG00000244413	10317 : 35516			
17	6147 : 645962	RPL23A : RPL23AP20	ENSG00000198242 : ENSG00000235990	10317 : 36622			
17	6147 : 646685	RPL23A : RPL23AP41	ENSG00000198242 : ENSG00000224085	10317 : 35634			
17	6147 : 647099	RPL23A : RPL23AP42	ENSG00000198242 : ENSG00000234851	10317 : 35942			
17	6147 : 647201	RPL23A : RPL23AP16	ENSG00000198242 : ENSG00000228190	10317 : 36652			
17	6147 : 648294	RPL23A : RPL23AP57	ENSG00000198242 : ENSG00000206147	10317 : 36971			
17	6147 : 649946	RPL23A : RPL23AP64		10317 : 36552			
17	6147 : 653236	RPL23A : RPL23AP49	ENSG00000198242 : ENSG00000243422	10317 : 35689			
17	6147 : 653789	RPL23A : RPL23AP25	ENSG00000198242 : ENSG00000233084	10317 : 35672			
17	6147 : 728106	RPL23A : RPL23AP50	ENSG00000198242 : ENSG00000232778	10317 : 35958			
17	6147 : 728134	RPL23A : RPL23AP18	ENSG00000198242 : ENSG00000225338	10317 : 36726			
17	6147 : 728207	RPL23A : RPL23AP75	ENSG00000198242 : ENSG00000240125	10317 : 35975			
17	6147 : 728481	RPL23A : RPL23AP21	ENSG00000198242 : ENSG00000228463	10317 : 35827			
17	6147 : 728484	RPL23A : RPL23AP61	ENSG00000198242 : ENSG00000280012	10317 : 36016			
17	6147 : 728517	RPL23A : RPL23AP24	ENSG00000198242 : ENSG00000236679	10317 : 36176			
17	6147 : 728538	RPL23A : RPL23AP77	ENSG00000198242 : ENSG00000267301	10317 : 36354			
17	6147 : 728567	RPL23A : RPL23AP48	ENSG00000198242 : ENSG00000219135	10317 : 36110			
17	6147 : 728933	RPL23A : RPL23AP60	ENSG00000198242 : ENSG00000213147	10317 : 35966			
17	6147 : 729277	RPL23A : RPL23AP47	ENSG00000198242 : ENSG00000219814	10317 : 36576			
17	6147 : 729480	RPL23A : RPL23AP5	ENSG00000198242 : ENSG00000236829	10317 : 14194			
17	6147 : 729617	RPL23A : RPL23AP74	ENSG00000198242 : ENSG00000227694	10317 : 36148			
17	6147 : 729764	RPL23A : RPL23AP45	ENSG00000198242 : ENSG00000213285	10317 : 36896			
17	6147 : 729798	RPL23A : RPL23AP63		10317 : 35502			
17	6147 : 8489	RPL23A : RPL23AP3	ENSG00000198242 : ENSG00000214914	10317 : 10320			
3	6152 : 100129017	RPL24 : RPL24P5	ENSG00000114391 : ENSG00000235582	10325 : 36102			
3	6152 : 100129162	RPL24 : RSL24D1P2		10325 : 37867			
3	6152 : 100129487	RPL24 : RPL24P9	ENSG00000114391 : ENSG00000225722	10325 : 54886			
3	6152 : 100129808	RPL24 : RPL24P6	ENSG00000114391 : ENSG00000236844	10325 : 36637			
3	6152 : 100270963	RPL24 : RPL24P7	ENSG00000114391 : ENSG00000215016	10325 : 36862			
3	6152 : 100270964	RPL24 : RPL24P8	ENSG00000114391 : ENSG00000236801	10325 : 36409			
3	6152 : 100419621	RPL24 : LOC100419621					
3	6152 : 140757	RPL24 : RSL24D1P6		10325 : 37876			
3	6152 : 140760	RPL24 : RPL24P2	ENSG00000114391 : ENSG00000235065	10325 : 16597			
3	6152 : 145235	RPL24 : RPL24P3	ENSG00000114391 : ENSG00000244237	10325 : 19784			
3	6152 : 377381	RPL24 : RPL24P4	ENSG00000114391 : ENSG00000181524	10325 : 21371			
17	6154 : 100128115	RPL26 : RPL26P35	ENSG00000161970 : ENSG00000244229	10327 : 36278			
17	6154 : 100128318	RPL26 : RPL26P17		10327 : 35662			
17	6154 : 100129517	RPL26 : RPL26P23	ENSG00000161970 : ENSG00000234450	10327 : 36634			
17	6154 : 100130983	RPL26 : RPL26P28	ENSG00000161970 : ENSG00000223987	10327 : 35776			
17	6154 : 100131526	RPL26 : RPL26P6	ENSG00000161970 : ENSG00000229659	10327 : 34023			
17	6154 : 100131788	RPL26 : RPL26P29	ENSG00000161970 : ENSG00000234806	10327 : 36135			
17	6154 : 100132547	RPL26 : RPL26P33	ENSG00000161970 : ENSG00000244266	10327 : 36755			
17	6154 : 100133235	RPL26 : RPL26P14		10327 : 36184			
17	6154 : 100270883	RPL26 : RPL26P7		10327 : 37030			
17	6154 : 100270884	RPL26 : RPL26P8	ENSG00000161970 : ENSG00000227312	10327 : 36192			
17	6154 : 100270885	RPL26 : RPL26P9	ENSG00000161970 : ENSG00000226128	10327 : 36180			
17	6154 : 100270886	RPL26 : RPL26P10	ENSG00000161970 : ENSG00000226984	10327 : 36323			
17	6154 : 100270965	RPL26 : RPL26P15		10327 : 35512			
17	6154 : 100270966	RPL26 : RPL26P25	ENSG00000161970 : ENSG00000243503	10327 : 36383			
17	6154 : 100270967	RPL26 : RPL26P26	ENSG00000161970 : ENSG00000242595	10327 : 35693			
17	6154 : 100270968	RPL26 : RPL26P18	ENSG00000161970 : ENSG00000253155	10327 : 36579			
17	6154 : 100271191	RPL26 : RPL26P20	ENSG00000161970 : ENSG00000219722	10327 : 35933			
17	6154 : 100271469	RPL26 : RPL26P31	ENSG00000161970 : ENSG00000242807	10327 : 36907			
17	6154 : 100271470	RPL26 : RPL26P34	ENSG00000161970 : ENSG00000225404	10327 : 36249			
17	6154 : 100271471	RPL26 : RPL26P27	ENSG00000161970 : ENSG00000226493	10327 : 36735			
17	6154 : 130865	RPL26 : RPL26P13	ENSG00000161970 : ENSG00000213495	10327 : 36639			
17	6154 : 283603	RPL26 : RPL26P4	ENSG00000161970 : ENSG00000241494	10327 : 19807			
17	6154 : 326297	RPL26 : RPL26P2	ENSG00000161970 : ENSG00000242061	10327 : 19773			
17	6154 : 326298	RPL26 : RPL26P3	ENSG00000161970 : ENSG00000240179	10327 : 19776			
17	6154 : 391126	RPL26 : RPL26P12	ENSG00000161970 : ENSG00000230659	10327 : 36025			
17	6154 : 392501	RPL26 : RPL26P36	ENSG00000161970 : ENSG00000225912	10327 : 36685			
17	6154 : 400055	RPL26 : RPL26P32	ENSG00000161970 : ENSG00000230291	10327 : 36448			
17	6154 : 441073	RPL26 : RPL26P19	ENSG00000161970 : ENSG00000226221	10327 : 36393			
17	6154 : 441533	RPL26 : RPL26P37	ENSG00000161970 : ENSG00000235175	10327 : 36004			
17	6154 : 643101	RPL26 : RPL26P22	ENSG00000161970 : ENSG00000229977	10327 : 36244			
17	6154 : 646161	RPL26 : RPL26P21		10327 : 35497			
17	6154 : 646966	RPL26 : RPL26P16	ENSG00000161970 : ENSG00000244146	10327 : 36098			
17	6154 : 653147	RPL26 : RPL26P30		10327 : 36733			
17	6154 : 654386	RPL26 : RPL26P5	ENSG00000161970 : ENSG00000258632	10327 : 31031			
17	6154 : 728311	RPL26 : RPL26P24	ENSG00000161970 : ENSG00000232145	10327 : 35774			
17	6154 : 730070	RPL26 : RPL26P11	ENSG00000161970 : ENSG00000232751	10327 : 35768			
17	6155 : 100128662	RPL27 : RPL27P3	ENSG00000131469 : ENSG00000226545				
17	6155 : 100129234	RPL27 : RPL27P7	ENSG00000131469 : ENSG00000233741	10328 : 36107			
17	6155 : 100270969	RPL27 : RPL27P5	ENSG00000131469 : ENSG00000232403	10328 : 36120			
17	6155 : 100270970	RPL27 : RPL27P9	ENSG00000131469 : ENSG00000236722	10328 : 36874			
17	6155 : 100271302	RPL27 : RPL27P12	ENSG00000131469 : ENSG00000239215	10328 : 36736			
17	6155 : 202122	RPL27 : RPL27P10	ENSG00000131469 : ENSG00000230829	10328 : 35494			
17	6155 : 326299	RPL27 : RPL27P1	ENSG00000131469 : ENSG00000213867	10328 : 19668			
17	6155 : 442723	RPL27 : RPL27P11	ENSG00000131469 : ENSG00000233287	10328 : 36533			
17	6155 : 646446	RPL27 : RPL27P2	ENSG00000131469 : ENSG00000235226	10328 : 36948			
17	6155 : 646624	RPL27 : RPL27P4	ENSG00000131469 : ENSG00000225616	10328 : 35503			
17	6155 : 647112	RPL27 : RPL27P6	ENSG00000131469 : ENSG00000234488	10328 : 36330			
17	6155 : 729332	RPL27 : RPL27P8	ENSG00000131469 : ENSG00000237041	10328 : 36012			
8	6156 : 100129867	RPL30 : RPL30P14		10333 : 36257			
8	6156 : 100131230	RPL30 : RPL30P4		10333 : 35871			
8	6156 : 100132053	RPL30 : RPL30P8		10333 : 36058			
8	6156 : 100270975	RPL30 : RPL30P1	ENSG00000156482 : ENSG00000225713	10333 : 36642			
8	6156 : 100270976	RPL30 : RPL30P2		10333 : 35642			
8	6156 : 100270977	RPL30 : RPL30P3	ENSG00000156482 : ENSG00000223640	10333 : 36380			
8	6156 : 100270978	RPL30 : RPL30P5	ENSG00000156482 : ENSG00000239525	10333 : 36302			
8	6156 : 100270979	RPL30 : RPL30P7		10333 : 36402			
8	6156 : 100270980	RPL30 : RPL30P6	ENSG00000156482 : ENSG00000242936	10333 : 37015			
8	6156 : 100270981	RPL30 : RPL30P9	ENSG00000156482 : ENSG00000242709	10333 : 35763			
8	6156 : 100270982	RPL30 : RPL30P10	ENSG00000156482 : ENSG00000243050	10333 : 36822			
8	6156 : 100271192	RPL30 : RPL30P15		10333 : 36542			
8	6156 : 100271303	RPL30 : RPL30P11		10333 : 36260			
8	6156 : 100271304	RPL30 : RPL30P12	ENSG00000156482 : ENSG00000240631	10333 : 36909			
8	6156 : 100271305	RPL30 : RPL30P13	ENSG00000156482 : ENSG00000229014	10333 : 36280			
8	6156 : 100289099	RPL30 : RPL30P16	ENSG00000156482 : ENSG00000230169	10333 : 48340			
11	6157 : 100271298	RPL27A : RPL27AP3	ENSG00000166441 : ENSG00000236667	10329 : 35553			
11	6157 : 100271299	RPL27A : RPL27AP4	ENSG00000166441 : ENSG00000233939	10329 : 36262			
11	6157 : 100271300	RPL27A : RPL27AP5	ENSG00000166441 : ENSG00000182383	10329 : 36420			
11	6157 : 100271301	RPL27A : RPL27AP7	ENSG00000166441 : ENSG00000216616	10329 : 36064			
11	6157 : 100271605	RPL27A : RPL27AP8	ENSG00000166441 : ENSG00000229423	10329 : 36544			
11	6157 : 128481	RPL27A : RPL27AP		10329 : 16250			
11	6157 : 389435	RPL27A : RPL27AP6	ENSG00000166441 : ENSG00000218426	10329 : 35977			
11	6157 : 391124	RPL27A : RPL27AP2	ENSG00000166441 : ENSG00000237409	10329 : 36238			
19	6158 : 100129262	RPL28 : LOC100129262					
19	6158 : 100270971	RPL28 : RPL28P2	ENSG00000108107 : ENSG00000237641	10330 : 36234			
19	6158 : 391828	RPL28 : RPL28P3		10330 : 35973			
19	6158 : 402149	RPL28 : RPL28P1		10330 : 31359			
19	6158 : 441726	RPL28 : RPL28P4		10330 : 36618			
19	6158 : 729279	RPL28 : RPL28P5	ENSG00000108107 : ENSG00000213293	10330 : 35766			
3	6159 : 100129332	RPL29 : RPL29P20		10331 : 36682			
3	6159 : 100129591	RPL29 : RPL29P24		10331 : 35616			
3	6159 : 100130792	RPL29 : RPL29P27		10331 : 35551			
3	6159 : 100131206	RPL29 : RPL29P16		10331 : 36898			
3	6159 : 100131713	RPL29 : RPL29P11		10331 : 36905			
3	6159 : 100131991	RPL29 : RPL29P8		10331 : 37026			
3	6159 : 100270972	RPL29 : RPL29P7		10331 : 36859			
3	6159 : 100270974	RPL29 : RPL29P14		10331 : 36687			
3	6159 : 100271472	RPL29 : RPL29P22		10331 : 35675			
3	6159 : 100271474	RPL29 : RPL29P29	ENSG00000162244 : ENSG00000225289	10331 : 36577			
3	6159 : 100419570	RPL29 : LOC100419570	ENSG00000162244 : ENSG00000215444				
3	6159 : 118432	RPL29 : RPL29P2	ENSG00000162244 : ENSG00000240480	10331 : 17334			
3	6159 : 134756	RPL29 : RPL29P1	ENSG00000162244 : ENSG00000236512	10331 : 21593			
3	6159 : 283412	RPL29 : RPL29P12		10331 : 36608			
3	6159 : 284064	RPL29 : RPL29P31		10331 : 35944			
3	6159 : 387101	RPL29 : RPL29P4		10331 : 21482			
3	6159 : 389655	RPL29 : RPL29P19		10331 : 35508			
3	6159 : 390856	RPL29 : RPL29P32		10331 : 35834			
3	6159 : 391019	RPL29 : RPL29P6		10331 : 36627			
3	6159 : 391738	RPL29 : RPL29P13		10331 : 36461			
3	6159 : 401911	RPL29 : RPL29P33		10331 : 36923			
3	6159 : 642493	RPL29 : RPL29P25		10331 : 37039			
3	6159 : 643531	RPL29 : RPL29P26		10331 : 35717			
3	6159 : 644103	RPL29 : RPL29P18		10331 : 36327			
3	6159 : 645224	RPL29 : RPL29P17		10331 : 36910			
3	6159 : 646077	RPL29 : RPL29P23		10331 : 35946			
3	6159 : 646417	RPL29 : RPL29P5		10331 : 36786			
3	6159 : 646884	RPL29 : RPL29P28		10331 : 36842			
3	6159 : 647285	RPL29 : RPL29P9		10331 : 35729			
3	6159 : 728820	RPL29 : RPL29P15		10331 : 36159			
3	6159 : 729042	RPL29 : RPL29P3		10331 : 23565			
3	6159 : 729611	RPL29 : RPL29P30		10331 : 36601			
3	6159 : 732199	RPL29 : RPL29P21		10331 : 36322			
2	6160 : 100128250	RPL31 : RPL31P55	ENSG00000071082 : ENSG00000242295	10334 : 36982			
2	6160 : 100129310	RPL31 : RPL31P14	ENSG00000071082 : ENSG00000237930	10334 : 35477			
2	6160 : 100129418	RPL31 : RPL31P16	ENSG00000071082 : ENSG00000233159	10334 : 36001			
2	6160 : 100129882	RPL31 : RPL31P49	ENSG00000071082 : ENSG00000241680	10334 : 35909			
2	6160 : 100129928	RPL31 : RPL31P5	ENSG00000071082 : ENSG00000205767	10334 : 23547			
2	6160 : 100130537	RPL31 : RPL31P26	ENSG00000071082 : ENSG00000241281	10334 : 36063			
2	6160 : 100270887	RPL31 : RPL31P12	ENSG00000071082 : ENSG00000227207	10334 : 35546			
2	6160 : 100270983	RPL31 : RPL31P13	ENSG00000071082 : ENSG00000228646	10334 : 35598			
2	6160 : 100270984	RPL31 : RPL31P15	ENSG00000071082 : ENSG00000232430	10334 : 36339			
2	6160 : 100270985	RPL31 : RPL31P19	ENSG00000071082 : ENSG00000227309	10334 : 35589			
2	6160 : 100270986	RPL31 : RPL31P20	ENSG00000071082 : ENSG00000229756	10334 : 36303			
2	6160 : 100270987	RPL31 : RPL31P25	ENSG00000071082 : ENSG00000242768	10334 : 36698			
2	6160 : 100270988	RPL31 : RPL31P21	ENSG00000071082 : ENSG00000241400	10334 : 36245			
2	6160 : 100270989	RPL31 : RPL31P22	ENSG00000071082 : ENSG00000227433	10334 : 36430			
2	6160 : 100270990	RPL31 : RPL31P29	ENSG00000071082 : ENSG00000231316	10334 : 36647			
2	6160 : 100271193	RPL31 : RPL31P34	ENSG00000071082 : ENSG00000231359	10334 : 35853			
2	6160 : 100271194	RPL31 : RPL31P24	ENSG00000071082 : ENSG00000241853	10334 : 36353			
2	6160 : 100271196	RPL31 : RPL31P40		10334 : 36134			
2	6160 : 100271197	RPL31 : RPL31P42	ENSG00000071082 : ENSG00000237083	10334 : 36930			
2	6160 : 100271198	RPL31 : RPL31P27	ENSG00000071082 : ENSG00000216642	10334 : 36275			
2	6160 : 100271199	RPL31 : RPL31P35	ENSG00000071082 : ENSG00000232612	10334 : 36932			
2	6160 : 100271200	RPL31 : RPL31P36	ENSG00000071082 : ENSG00000224545	10334 : 36676			
2	6160 : 100271201	RPL31 : RPL31P41	ENSG00000071082 : ENSG00000239261	10334 : 36720			
2	6160 : 100271392	RPL31 : RPL31P63	ENSG00000071082 : ENSG00000236735	10334 : 35666			
2	6160 : 100271475	RPL31 : RPL31P51	ENSG00000071082 : ENSG00000213470	10334 : 35600			
2	6160 : 100271476	RPL31 : RPL31P52	ENSG00000071082 : ENSG00000219355	10334 : 36607			
2	6160 : 100271477	RPL31 : RPL31P53	ENSG00000071082 : ENSG00000225352	10334 : 35749			
2	6160 : 100271478	RPL31 : RPL31P56	ENSG00000071082 : ENSG00000240760	10334 : 36336			
2	6160 : 100271479	RPL31 : RPL31P46		10334 : 35559			
2	6160 : 100271480	RPL31 : RPL31P59	ENSG00000071082 : ENSG00000240364	10334 : 36975			
2	6160 : 100271481	RPL31 : RPL31P47		10334 : 36124			
2	6160 : 100271482	RPL31 : RPL31P62	ENSG00000071082 : ENSG00000235328	10334 : 36569			
2	6160 : 100271483	RPL31 : RPL31P54	ENSG00000071082 : ENSG00000229865	10334 : 36077			
2	6160 : 100271485	RPL31 : RPL31P58	ENSG00000071082 : ENSG00000243053	10334 : 35862			
2	6160 : 100271486	RPL31 : RPL31P60	ENSG00000071082 : ENSG00000239988	10334 : 36123			
2	6160 : 100271487	RPL31 : RPL31P61	ENSG00000071082 : ENSG00000243297	10334 : 35635			
2	6160 : 100286997	RPL31 : LOC100286997	ENSG00000071082 : ENSG00000253175				
2	6160 : 140718	RPL31 : RPL31P3		10334 : 16549			
2	6160 : 140753	RPL31 : RPL31P2	ENSG00000071082 : ENSG00000230837	10334 : 16575			
2	6160 : 253013	RPL31 : RPL31P8	ENSG00000071082 : ENSG00000213896	10334 : 31324			
2	6160 : 285260	RPL31 : RPL31P18	ENSG00000071082 : ENSG00000213849	10334 : 35833			
2	6160 : 341356	RPL31 : RPL31P50	ENSG00000071082 : ENSG00000231788	10334 : 36799			
2	6160 : 390283	RPL31 : RPL31P10	ENSG00000071082 : ENSG00000213942	10334 : 33180			
2	6160 : 391581	RPL31 : RPL31P23	ENSG00000071082 : ENSG00000244740	10334 : 36096			
2	6160 : 392382	RPL31 : RPL31P43	ENSG00000071082 : ENSG00000213557	10334 : 36512			
2	6160 : 442217	RPL31 : RPL31P28	ENSG00000071082 : ENSG00000219863	10334 : 36253			
2	6160 : 442218	RPL31 : RPL31P33	ENSG00000071082 : ENSG00000218049	10334 : 36886			
2	6160 : 442326	RPL31 : RPL31P38	ENSG00000071082 : ENSG00000179131	10334 : 36834			
2	6160 : 54027	RPL31 : RPL31P1	ENSG00000071082 : ENSG00000214326	10334 : 10335			
2	6160 : 619464	RPL31 : RPL31P9	ENSG00000071082 : ENSG00000264054	10334 : 31893			
2	6160 : 641311	RPL31 : RPL31P11	ENSG00000071082 : ENSG00000213075	10334 : 35849			
2	6160 : 641790	RPL31 : RPL31P39	ENSG00000071082 : ENSG00000213291	10334 : 35995			
2	6160 : 643851	RPL31 : RPL31P32	ENSG00000071082 : ENSG00000216902	10334 : 35719			
2	6160 : 644522	RPL31 : RPL31P44	ENSG00000071082 : ENSG00000213657	10334 : 35523			
2	6160 : 645654	RPL31 : RPL31P48	ENSG00000071082 : ENSG00000243164	10334 : 36129			
2	6160 : 645993	RPL31 : RPL31P57	ENSG00000071082 : ENSG00000256358	10334 : 35703			
2	6160 : 646787	RPL31 : RPL31P37	ENSG00000071082 : ENSG00000213302	10334 : 36197			
2	6160 : 653773	RPL31 : RPL31P17	ENSG00000071082 : ENSG00000235225	10334 : 36995			
2	6160 : 654387	RPL31 : RPL31P6	ENSG00000071082 : ENSG00000240484	10334 : 31032			
2	6160 : 654391	RPL31 : RPL31P7	ENSG00000071082 : ENSG00000232083	10334 : 31325			
2	6160 : 727792	RPL31 : RPL31P31	ENSG00000071082 : ENSG00000239983	10334 : 35678			
2	6160 : 729203	RPL31 : RPL31P30	ENSG00000071082 : ENSG00000230702	10334 : 35679			
2	6160 : 729308	RPL31 : RPL31P45		10334 : 36796			
2	6160 : 729646	RPL31 : RPL31P4	ENSG00000071082 : ENSG00000213598	10334 : 23546			
3	6161 : 100128004	RPL32 : RPL32P21		10336 : 36363			
3	6161 : 100128144	RPL32 : LOC100128144					
3	6161 : 100131339	RPL32 : RPL32P4	ENSG00000144713 : ENSG00000243761	10336 : 10337			
3	6161 : 100132265	RPL32 : RPL32P15		10336 : 36119			
3	6161 : 100133162	RPL32 : RPL32P34		10336 : 35903			
3	6161 : 100133193	RPL32 : RPL32P28		10336 : 36328			
3	6161 : 100270888	RPL32 : RPL32P6	ENSG00000144713 : ENSG00000224064	10336 : 36655			
3	6161 : 100270991	RPL32 : RPL32P8		10336 : 36414			
3	6161 : 100270992	RPL32 : RPL32P9		10336 : 35481			
3	6161 : 100270993	RPL32 : RPL32P13	ENSG00000144713 : ENSG00000241002	10336 : 35950			
3	6161 : 100270994	RPL32 : RPL32P14	ENSG00000144713 : ENSG00000242654	10336 : 37038			
3	6161 : 100271306	RPL32 : RPL32P27	ENSG00000144713 : ENSG00000239617	10336 : 36924			
3	6161 : 100271393	RPL32 : RPL32P35	ENSG00000144713 : ENSG00000223995	10336 : 36547			
3	6161 : 100271488	RPL32 : RPL32P32	ENSG00000144713 : ENSG00000241157	10336 : 36024			
3	6161 : 100271489	RPL32 : RPL32P24	ENSG00000144713 : ENSG00000241020	10336 : 36722			
3	6161 : 100271490	RPL32 : RPL32P25	ENSG00000144713 : ENSG00000242993	10336 : 35721			
3	6161 : 100271491	RPL32 : RPL32P26	ENSG00000144713 : ENSG00000241941	10336 : 36027			
3	6161 : 100271492	RPL32 : RPL32P30	ENSG00000144713 : ENSG00000241130	10336 : 36729			
3	6161 : 100271493	RPL32 : RPL32P33		10336 : 36231			
3	6161 : 132241	RPL32 : RPL32P3	ENSG00000144713 : ENSG00000290993	10336 : 27024			
3	6161 : 201259	RPL32 : RPL32P31		10336 : 37035			
3	6161 : 23754	RPL32 : RPL32P5		10336 : 10338			
3	6161 : 391560	RPL32 : RPL32P7	ENSG00000144713 : ENSG00000243396	10336 : 35804			
3	6161 : 391595	RPL32 : RPL32P10		10336 : 35641			
3	6161 : 392271	RPL32 : RPL32P20	ENSG00000144713 : ENSG00000243537	10336 : 35934			
3	6161 : 392447	RPL32 : RPL32P36		10336 : 36613			
3	6161 : 402716	RPL32 : RPL32P17		10336 : 36251			
3	6161 : 6163	RPL32 : RPL32P1	ENSG00000144713 : ENSG00000224796	10336 : 10339			
3	6161 : 644020	RPL32 : RPL32P23	ENSG00000144713 : ENSG00000214015	10336 : 36007			
3	6161 : 644907	RPL32 : RPL32P18	ENSG00000144713 : ENSG00000146677	10336 : 36301			
3	6161 : 644996	RPL32 : RPL32P22	ENSG00000144713 : ENSG00000213529	10336 : 36694			
3	6161 : 646104	RPL32 : RPL32P16		10336 : 36086			
3	6161 : 646433	RPL32 : RPL32P19	ENSG00000144713 : ENSG00000226836	10336 : 36743			
3	6161 : 654388	RPL32 : RPL32P2		10336 : 31033			
3	6161 : 728572	RPL32 : RPL32P11		10336 : 35723			
3	6161 : 729215	RPL32 : RPL32P29	ENSG00000144713 : ENSG00000244270	10336 : 35771			
3	6161 : 731741	RPL32 : RPL32P12		10336 : 36600			
4	6164 : 100127995	RPL34 : RPL34P7	ENSG00000109475 : ENSG00000223570	10340 : 35575			
4	6164 : 100129934	RPL34 : RPL34P14		10340 : 35927			
4	6164 : 100130286	RPL34 : RPL34P11	ENSG00000109475 : ENSG00000230480	10340 : 36412			
